timestamp,status,url,status_code,ok,total_time_ms,error
"2025-09-22 13:02:31",UP,https://mgaiba.org.au/,200,1,603,
"2025-09-22 13:02:31",UP,https://www.techinnovate.com.au/,200,1,622,
"2025-09-22 13:02:31",UP,https://www.celticclub.com.au/,200,1,668,
"2025-09-22 13:02:31",UP,https://kingsfordlawyers.com.au/,200,1,689,
"2025-09-22 13:02:31",UP,https://epgrealty.com.au/,200,1,983,
"2025-09-22 13:02:31",UP,https://clients.spectrumcoach.com.au/,200,1,1477,
"2025-09-22 13:02:31",UP,https://www.spectrumcoach.com.au/,200,1,2018,
"2025-09-22 13:02:31",UP,https://fccvi.org.au/,200,1,5023,
"2025-09-22 13:02:31",UP,https://technoguys.com.au/,200,1,7124,
"2025-09-22 13:02:31",UP,https://digiteq.com.au/,200,1,7390,
"2025-09-22 13:02:31",UP,https://clients.mgaiba.org.au/,200,1,1151,
"2025-09-22 13:02:31",DOWN,https://fakeurl.com.au/,0,0,5005,"Failed to connect to fakeurl.com.au port 443 after 5005 ms: Timeout was reached"
